month_iso,customer_segment,beginning_arr_gbp,gross_retained_arr_gbp,net_retained_arr_gbp,new_business_arr_gbp,expansion_arr_gbp,contraction_arr_gbp,churn_arr_gbp,pause_arr_gbp,beginning_customers,ending_customers,retained_customers,churned_customers,paused_customers,new_customers,control_exception_count
2018-08-01,SMB,1265791.6,1265791.6,1265791.6,256168.32,0,0,0,0,127,150,127,0,0,23,0
2018-09-01,Enterprise,478741.44,478741.44,478741.44,0,0,0,0,0,9,9,9,0,0,0,0
2018-09-01,Mid-Market,1058358.48,1058358.48,1058358.48,229916.4,0,0,0,0,58,70,58,0,0,12,0
2018-09-01,SMB,1521959.9200000002,1521959.9200000002,1521959.9200000002,251725.56,0,0,0,0,150,177,150,0,0,27,0
2018-09-01,Unknown,0,0,0,10712.64,0,0,0,0,0,1,0,0,0,1,1
2018-10-01,Enterprise,478741.44,478741.44,478741.44,34313.76,0,0,0,0,9,10,9,0,0,1,0
2018-10-01,Mid-Market,1288274.8799999997,1288274.8799999997,1288274.8799999997,169848.72,0,0,0,0,70,78,70,0,0,8,0
2018-10-01,SMB,1773685.48,1773685.48,1773685.48,157680,0,0,0,0,177,191,177,0,0,14,0
2018-10-01,Unknown,10712.64,10712.64,10712.64,0,0,0,0,0,1,1,1,0,0,0,1
2018-11-01,Enterprise,513055.2,513055.2,513055.2,0,0,0,0,0,10,10,10,0,0,0,0
2018-11-01,Mid-Market,1458123.5999999999,1458123.5999999999,1458123.5999999999,104772.52,0,0,0,0,78,85,78,0,0,7,1
2018-11-01,SMB,1931365.48,1931365.48,1931365.48,245863.56,0,0,0,0,191,213,191,0,0,22,0
2018-11-01,Unknown,10712.64,10712.64,10712.64,0,0,0,0,0,1,1,1,0,0,0,1
2018-12-01,Enterprise,513055.20000000007,513055.20000000007,513055.20000000007,70571.28,0,0,0,0,10,12,10,0,0,2,0
2018-12-01,Mid-Market,1562896.1199999999,1562896.1199999999,1562896.1199999999,149105.03999999998,0,0,0,0,85,92,85,0,0,7,0
2018-12-01,SMB,2177229.04,2177229.04,2177229.04,122340,0,0,0,0,213,226,213,0,0,13,0
2018-12-01,Unknown,10712.64,10712.64,10712.64,0,0,0,0,0,1,1,1,0,0,0,1
2019-01-01,Enterprise,583626.4800000001,583626.4800000001,583626.4800000001,216675,0,0,0,0,12,15,12,0,0,3,0
2019-01-01,Mid-Market,1712001.16,1712001.16,1712001.16,226894.68,0,0,0,0,92,99,92,0,0,7,0
2019-01-01,SMB,2299569.0400000005,2299569.0400000005,2299569.0400000005,310887.83999999997,0,0,0,0,226,251,226,0,0,25,0
2019-01-01,Unknown,10712.64,10712.64,10712.64,0,0,0,0,0,1,1,1,0,0,0,1
2019-02-01,Enterprise,800301.48,800301.48,800301.48,229837.56,0,0,0,0,15,18,15,0,0,3,0
2019-02-01,Mid-Market,1938895.84,1938895.84,1938895.84,156006,0,0,0,0,99,105,99,0,0,6,0
2019-02-01,SMB,2610456.8799999994,2610456.8799999994,2610456.8799999994,264320.44,0,0,0,0,251,275,251,0,0,24,1
2019-02-01,Unknown,10712.64,10712.64,10712.64,0,0,0,0,0,1,1,1,0,0,0,1
2019-03-01,Enterprise,1030139.04,1030139.04,1030139.04,89775,0,0,0,0,18,19,18,0,0,1,0
2019-03-01,Mid-Market,2094901.8399999994,2094901.8399999994,2094901.8399999994,332649.24,0,0,0,0,105,117,105,0,0,12,0
2019-03-01,SMB,2874777.32,2863257.32,2863257.32,287814,0,0,11520,0,275,299,274,1,0,25,0
2019-03-01,Unknown,10712.64,10712.64,10712.64,0,0,0,0,0,1,1,1,0,0,0,1
2019-04-01,Enterprise,1119914.04,1119914.04,1119914.04,197618.16,0,0,0,0,19,23,19,0,0,4,0
2019-04-01,Mid-Market,2427551.0800000005,2427551.0800000005,2436056.0800000005,290662.44,8505,0,0,0,117,128,117,0,0,11,0
2019-04-01,SMB,3151071.3200000003,3151071.3200000003,3152912.72,255782.75999999998,1841.4,0,0,0,300,323,299,0,0,24,1
2019-04-01,Unknown,10712.64,10712.64,10712.64,6000,0,0,0,0,1,2,1,0,0,1,3
2019-05-01,Enterprise,1317532.2,1317532.2,1317532.2,173597.76,0,0,0,0,23,26,23,0,0,3,0
2019-05-01,Mid-Market,2726718.520000001,2726718.520000001,2726718.520000001,304185,0,0,0,0,128,141,128,0,0,13,0
2019-05-01,SMB,3408695.4800000004,3397175.4800000004,3397175.4800000004,197673.96,0,0,11520,0,324,338,322,1,0,16,1
2019-05-01,Unknown,16712.64,16712.64,16712.64,0,0,0,0,0,2,2,2,0,0,0,3
2019-06-01,Enterprise,1491129.9599999997,1491129.9599999997,1491129.9599999997,471257.28,0,0,0,0,26,33,26,0,0,7,0
2019-06-01,Mid-Market,3030903.520000001,3030903.520000001,3032193.2800000007,337967.52,1289.76,0,0,0,141,152,141,0,0,11,0
2019-06-01,SMB,3594849.4400000004,3594849.4400000004,3594849.4400000004,258160.91999999998,0,0,0,0,340,361,338,0,0,23,2
2019-06-01,Unknown,16712.64,16712.64,16712.64,120181.56,0,0,0,0,2,3,2,0,0,1,4
2019-07-01,Enterprise,1962387.24,1962387.24,1962387.24,0,0,0,0,0,33,33,33,0,0,0,0
2019-07-01,Mid-Market,3370160.7999999984,3370160.7999999984,3370160.7999999984,244610.19999999998,0,0,0,0,152,161,152,0,0,9,2
2019-07-01,SMB,3853010.360000001,3853010.360000001,3853010.360000001,259414.24000000002,0,0,0,0,363,382,361,0,0,21,3
2019-07-01,Unknown,136894.2,136894.2,136894.2,0,0,0,0,0,3,3,3,0,0,0,4
2019-08-01,Enterprise,1962387.2399999998,1962387.2399999998,1962387.2399999998,160140.47999999998,0,0,0,0,33,35,33,0,0,2,0
2019-08-01,Mid-Market,3614871,3614871,3614871,263310.48,0,0,0,0,161,170,161,0,0,9,0
2019-08-01,SMB,4112424.600000001,4112424.600000001,4112424.600000001,176493.84,0,0,0,0,384,401,382,0,0,19,2
2019-08-01,Unknown,136894.2,136894.2,136894.2,0,0,0,0,0,3,3,3,0,0,0,4
2019-09-01,Enterprise,2122527.72,2122527.72,2133918.72,339708.24,11391,0,0,0,35,40,35,0,0,5,0
2019-09-01,Mid-Market,3878181.4800000004,3878181.4800000004,3879279.0000000005,192562.56,1097.52,0,0,0,170,178,170,0,0,8,0
2019-09-01,SMB,4288918.4399999995,4288918.4399999995,4297176.4799999995,301250.51999999996,8258.04,0,0,0,403,425,401,0,0,24,2
2019-09-01,Unknown,136894.2,136894.2,136894.2,33540,0,0,0,0,3,5,3,0,0,2,6
2019-10-01,Enterprise,2473626.96,2473626.96,2476426.1999999997,91613.76,2799.24,0,0,0,40,42,40,0,0,2,0
2019-10-01,Mid-Market,4071841.56,4071841.56,4071841.56,199781.04,0,0,0,0,178,187,178,0,0,9,0
2019-10-01,SMB,4598427,4598427,4598427,276684.04000000004,0,0,0,0,427,446,425,0,0,21,3
2019-10-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,6
2019-11-01,Enterprise,2568039.9599999995,2568039.9599999995,2568039.9599999995,0,0,0,0,0,42,42,42,0,0,0,0
2019-11-01,Mid-Market,4271622.599999998,4271622.599999998,4271622.599999998,285441.24,0,0,0,0,187,197,187,0,0,10,0
2019-11-01,SMB,4875111.039999999,4875111.039999999,4875111.039999999,238524.6,0,0,0,0,448,470,446,0,0,24,2
2019-11-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,6
2019-12-01,Enterprise,2568039.9599999995,2551252.3199999994,2551252.3199999994,175238.28,0,16787.64,0,0,42,45,42,0,0,3,0
2019-12-01,Mid-Market,4557063.840000001,4538595.840000001,4538595.840000001,334886.76,0,0,18468,0,197,204,196,1,0,8,0
2019-12-01,SMB,5113635.640000001,5113635.640000001,5113635.640000001,363730,0,0,0,0,472,498,470,0,0,28,3
2019-12-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,6
2020-01-01,Enterprise,2726490.599999999,2726490.599999999,2726490.599999999,130612.44,0,0,0,0,45,46,45,0,0,1,0
2020-01-01,Mid-Market,4873482.599999999,4873482.599999999,4879406.759999999,185639.28,5924.16,0,0,0,204,208,204,0,0,4,0
2020-01-01,SMB,5477365.640000001,5471365.640000001,5471365.640000001,341613.72,0,0,6000,0,500,518,497,1,0,21,2
2020-01-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,6
2020-02-01,Enterprise,2857103.039999999,2853766.079999999,2865021.2399999993,103005.72,11255.16,3336.96,0,0,46,48,46,0,0,2,0
2020-02-01,Mid-Market,5065046.039999999,5065046.039999999,5084847.479999999,448270.88,19801.440000000002,0,0,0,208,224,208,0,0,16,2
2020-02-01,SMB,5812979.36,5812979.36,5812979.36,229921.08,0,0,0,0,520,538,518,0,0,20,3
2020-02-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,6
2020-03-01,Enterprise,2968026.9600000004,2968026.9600000004,2968026.9600000004,148404.72,0,0,0,0,48,50,48,0,0,2,0
2020-03-01,Mid-Market,5533118.360000001,5533118.360000001,5536537.6400000015,422565.48,3419.28,0,0,0,224,240,224,0,0,16,0
2020-03-01,SMB,6043000.4399999995,6043000.4399999995,6043000.4399999995,293913.95999999996,0,0,0,0,540,565,538,0,0,27,2
2020-03-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,6
2020-04-01,Enterprise,3116431.6799999997,3116431.6799999997,3116431.6799999997,94500,0,0,0,0,50,51,50,0,0,1,0
2020-04-01,Mid-Market,5959103.120000001,5959103.120000001,5967991.160000001,222171.6,8888.04,0,0,0,240,248,240,0,0,7,0
2020-04-01,SMB,6336914.400000004,6336914.400000004,6336914.400000004,182957.68,0,0,0,0,567,583,565,0,0,18,3
2020-04-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,7
2020-05-01,Enterprise,3210931.6799999997,3210931.6799999997,3210931.6799999997,104734.32,0,0,0,0,51,54,51,0,0,3,0
2020-05-01,Mid-Market,6190162.760000001,6190162.760000001,6190162.760000001,285671.08,0,0,0,0,248,255,248,0,0,7,1
2020-05-01,SMB,6519872.079999999,6496302.399999999,6496302.399999999,225127.08000000002,0,1069.68,22500,0,585,600,582,1,0,18,2
2020-05-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,7
2020-06-01,Enterprise,3315666,3315666,3315666,106254.36,0,0,0,0,54,56,54,0,0,2,0
2020-06-01,Mid-Market,6475833.840000003,6475833.840000003,6475833.840000003,380826.95999999996,0,0,0,0,255,266,255,0,0,11,0
2020-06-01,SMB,6721429.479999999,6721429.479999999,6721429.479999999,196528.68,0,0,0,0,602,618,600,0,0,18,3
2020-06-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,7
2020-07-01,Enterprise,3421920.3600000003,3421920.3600000003,3432841.9200000004,318481.44,10921.56,0,0,0,56,61,56,0,0,5,0
2020-07-01,Mid-Market,6856660.800000002,6856660.800000002,6856660.800000002,262271.4,0,0,0,0,266,277,266,0,0,11,0
2020-07-01,SMB,6918058.16,6918058.16,6918058.16,263540.44,0,0,0,0,620,641,618,0,0,23,3
2020-07-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,7
2020-08-01,Enterprise,3751323.36,3751323.36,3751323.36,223191.36,0,0,0,0,61,66,61,0,0,5,0
2020-08-01,Mid-Market,7118932.200000001,7118932.200000001,7129533.000000001,341567.4,10600.8,0,0,0,277,291,277,0,0,14,0
2020-08-01,SMB,7181598.600000002,7181598.600000002,7186719.840000002,271959.95999999996,5121.24,0,0,0,643,659,641,0,0,18,2
2020-08-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,7
2020-09-01,Enterprise,3974514.7199999997,3974514.7199999997,3974514.7199999997,56220.96,0,0,0,0,66,68,66,0,0,2,0
2020-09-01,Mid-Market,7471100.400000002,7471100.400000002,7480368.960000002,301585.83999999997,9268.56,0,0,0,291,302,291,0,0,10,1
2020-09-01,SMB,7458679.799999999,7458679.799999999,7458679.799999999,237931.08000000002,0,0,0,0,661,680,659,0,0,21,3
2020-09-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,7
2020-10-01,Enterprise,4030735.679999999,4030735.679999999,4030735.679999999,259597.44,0,0,0,0,68,71,68,0,0,3,0
2020-10-01,Mid-Market,7781954.800000001,7764758.680000001,7764758.680000001,499393.68000000005,0,17196.12,0,0,302,316,302,0,0,14,0
2020-10-01,SMB,7696710.880000002,7696710.880000002,7697541.520000001,222524.27999999997,830.64,0,0,0,682,700,680,0,0,20,3
2020-10-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,7
2020-11-01,Enterprise,4290333.12,4290333.12,4302882.240000001,84379.44,12549.12,0,0,0,71,73,71,0,0,2,0
2020-11-01,Mid-Market,8264152.360000003,8264152.360000003,8264152.360000003,361279.8,0,0,0,0,316,329,316,0,0,13,0
2020-11-01,SMB,7920165.800000001,7920165.800000001,7920165.800000001,184950,0,0,0,0,702,716,700,0,0,16,2
2020-11-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,7
2020-12-01,Enterprise,4387261.680000001,4372246.2,4389590.5200000005,171655.56,17344.32,15015.48,0,0,73,75,73,0,0,2,0
2020-12-01,Mid-Market,8625432.160000002,8625432.160000002,8629212.760000004,187039.8,3780.6,0,0,0,329,334,329,0,0,5,0
2020-12-01,SMB,8105115.800000001,8099415.800000001,8100830.120000001,189626.04,1414.32,0,5700,0,718,733,716,0,0,17,2
2020-12-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,7
2021-01-01,Enterprise,4561246.08,4561246.08,4561246.08,105975,0,0,0,0,75,77,75,0,0,2,0
2021-01-01,Mid-Market,8816252.56,8816252.56,8816252.56,337814.88,0,0,0,0,334,345,334,0,0,11,0
2021-01-01,SMB,8290456.16,8290456.16,8294274.08,252222.24,3817.92,0,0,0,735,756,733,0,0,23,3
2021-01-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,7
2021-02-01,Enterprise,4667221.079999998,4667221.079999998,4667221.079999998,325879.68,0,0,0,0,77,81,77,0,0,4,1
2021-02-01,Mid-Market,9154067.440000001,9154067.440000001,9158866.480000002,196880.16,4799.04,0,0,0,345,353,345,0,0,8,0
2021-02-01,SMB,8546596.319999998,8532196.319999998,8532196.319999998,289365.4,0,0,14400,0,758,776,755,1,0,21,3
2021-02-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,8
2021-03-01,Enterprise,4993200.760000001,4983133.96,4983133.96,100311.36,0,10066.8,0,0,81,83,81,0,0,2,0
2021-03-01,Mid-Market,9355746.640000002,9355746.640000002,9355746.640000002,440206.08,0,0,0,0,353,367,353,0,0,14,0
2021-03-01,SMB,8821561.719999999,8821561.719999999,8821561.719999999,164714.2,0,0,0,0,778,792,776,0,0,16,3
2021-03-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,8
2021-04-01,Enterprise,5083445.319999999,5083445.319999999,5083445.319999999,101195.76,0,0,0,0,83,85,83,0,0,2,0
2021-04-01,Mid-Market,9795952.719999999,9795952.719999999,9804474.519999998,469615.32,8521.8,0,0,0,367,381,367,0,0,14,1
2021-04-01,SMB,8986275.92,8947597.52,8949749,328523.39999999997,2151.48,878.4,37800,0,794,815,791,1,0,24,2
2021-04-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,8
2021-05-01,Enterprise,5184641.079999999,5184641.079999999,5202743.679999999,175285.56,18102.600000000002,0,0,0,85,88,85,0,0,3,0
2021-05-01,Mid-Market,10274189.840000002,10217489.840000002,10219541.360000001,338611.31999999995,2051.52,0,56700,0,381,391,380,1,0,11,0
2021-05-01,SMB,9278272.399999999,9267253.519999998,9267253.519999998,305325,0,11018.88,0,0,817,836,815,0,0,21,2
2021-05-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,8
2021-06-01,Enterprise,5378029.24,5378029.24,5378029.24,184483.68,0,0,0,0,88,91,88,0,0,3,0
2021-06-01,Mid-Market,10558152.679999998,10558152.679999998,10558152.679999998,340494.96,0,0,0,0,391,401,391,0,0,10,0
2021-06-01,SMB,9572578.519999998,9572578.519999998,9577405.519999998,246176.04,4827,0,0,0,838,860,836,0,0,24,2
2021-06-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,8
2021-07-01,Enterprise,5562512.919999997,5562512.919999997,5574380.319999997,125974.32,11867.4,0,0,0,91,93,91,0,0,2,0
2021-07-01,Mid-Market,10898647.640000002,10898647.640000002,10903781.480000002,337893.48,5133.84,0,0,0,401,413,401,0,0,12,1
2021-07-01,SMB,9823581.559999997,9823581.559999997,9823581.559999997,233712.72,0,0,0,0,862,886,860,0,0,26,3
2021-07-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,8
2021-08-01,Enterprise,5700354.6400000015,5700354.6400000015,5719514.800000001,336444,19160.16,0,0,0,93,99,93,0,0,6,0
2021-08-01,Mid-Market,11241774.96,11241774.96,11241774.96,427815.72,0,0,0,0,413,428,413,0,0,15,0
2021-08-01,SMB,10057394.279999994,10053798.599999994,10053798.599999994,270250.07999999996,0,3595.68,0,0,888,907,886,0,0,21,2
2021-08-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,8
2021-09-01,Enterprise,6055958.800000001,6055958.800000001,6073241.32,172128.47999999998,17282.52,0,0,0,99,102,99,0,0,3,0
2021-09-01,Mid-Market,11669590.68,11669590.68,11672042.4,289272.72,2451.72,0,0,0,428,440,428,0,0,12,0
2021-09-01,SMB,10324048.68,10316172.479999999,10319410.68,182870.16,3238.2,1876.2,6000,0,909,922,906,1,0,16,2
2021-09-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,9
2021-10-01,Enterprise,6245369.800000002,6245369.800000002,6257389.240000002,228532.08,12019.44,0,0,0,102,104,102,0,0,2,0
2021-10-01,Mid-Market,11961315.12,11961315.12,11983126.44,289560.4,21811.32,0,0,0,440,450,440,0,0,10,2
2021-10-01,SMB,10502280.839999994,10500487.439999994,10507358.039999994,236640.51999999996,6870.6,1793.4,0,0,924,940,922,0,0,18,4
2021-10-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,9
2021-11-01,Enterprise,6485921.32,6485921.32,6485921.32,101158.08,0,0,0,0,104,106,104,0,0,2,0
2021-11-01,Mid-Market,12272786.840000007,12272786.840000007,12273917.120000008,178703.4,1130.28,0,0,0,450,456,450,0,0,6,0
2021-11-01,SMB,10744098.559999997,10741755.919999996,10742959.759999996,159419.28,1203.84,2342.64,0,0,942,951,940,0,0,11,3
2021-11-01,Unknown,170434.2,170434.2,170434.2,0,0,0,0,0,5,5,5,0,0,0,9
2021-12-01,Enterprise,6587079.399999999,6574528.119999999,6582266.079999999,220713,7737.96,12551.28,0,0,106,109,106,0,0,3,0
2021-12-01,Mid-Market,12452620.519999996,12452620.519999996,12452620.519999996,388217.36,0,0,0,0,456,472,456,0,0,16,2
2021-12-01,SMB,10902479.039999997,10902479.039999997,10902479.039999997,232100.87999999998,0,0,0,0,953,971,951,0,0,20,2
2021-12-01,Unknown,170434.2,170434.2,170434.2,14400,0,0,0,0,5,6,5,0,0,1,10
2022-01-01,Enterprise,6802979.080000001,6770579.080000001,6770579.080000001,403604.64,0,0,32400,0,109,114,108,1,0,6,0
2022-01-01,Mid-Market,12840837.879999993,12840837.879999993,12843054.759999994,435050.88,2216.88,0,0,0,472,489,472,0,0,17,0
2022-01-01,SMB,11134579.919999998,11128579.919999998,11128579.919999998,455080.12,0,0,6000,0,973,1010,971,0,0,39,4
2022-01-01,Unknown,184834.2,184834.2,184834.2,0,0,0,0,0,6,6,6,0,0,0,10
2022-02-01,Enterprise,7174183.719999999,7174183.719999999,7189204.599999999,91560.23999999999,15020.88,0,0,0,114,115,114,0,0,1,0
2022-02-01,Mid-Market,13278105.64000001,13278105.64000001,13278105.64000001,373676.88,0,0,0,0,489,505,489,0,0,16,0
2022-02-01,SMB,11583760.039999995,11583760.039999995,11586351.919999994,413351.4,2591.88,0,0,0,1012,1049,1010,0,0,39,3
2022-02-01,Unknown,184834.2,184834.2,184834.2,0,0,0,0,0,6,6,6,0,0,0,10
2022-03-01,Enterprise,7280764.840000001,7280764.840000001,7280764.840000001,57712.56,0,0,0,0,115,116,115,0,0,1,0
2022-03-01,Mid-Market,13651782.52,13631009.08,13638540.04,362436.6,7530.96,2305.44,18468,0,505,518,504,1,0,14,0
2022-03-01,SMB,11999803.319999995,11985403.319999995,11988256.079999994,408778.2,2852.76,0,14400,0,1051,1086,1048,1,0,38,2
2022-03-01,Unknown,184834.2,184834.2,184834.2,0,0,0,0,0,6,6,6,0,0,0,10
2022-04-01,Enterprise,7338477.3999999985,7338477.3999999985,7350232.239999999,121905,11754.84,0,0,0,116,118,116,0,0,2,0
2022-04-01,Mid-Market,14000976.640000002,13944276.64,13946279.200000001,586066.12,2002.56,0,56700,0,518,536,517,1,0,19,1
2022-04-01,SMB,12397034.279999996,12390505.919999996,12393309.12,400603.56,2803.2,1128.36,5400,0,1088,1119,1085,1,0,34,3
2022-04-01,Unknown,184834.2,184834.2,184834.2,21060,0,0,0,0,6,8,6,0,0,2,12
2022-05-01,Enterprise,7472137.239999999,7472137.239999999,7472137.239999999,114389.76000000001,0,0,0,0,118,120,118,0,0,2,0
2022-05-01,Mid-Market,14532345.32000001,14529598.04000001,14546925.92000001,335076.48,17327.88,2747.28,0,0,536,550,536,0,0,14,1
2022-05-01,SMB,12794012.680000003,12792606.160000004,12792606.160000004,456401.76,0,1406.52,0,0,1121,1164,1119,0,0,45,2
2022-05-01,Unknown,205894.2,205894.2,205894.2,0,0,0,0,0,8,8,8,0,0,0,12
2022-06-01,Enterprise,7586527,7586527,7589821.24,363044.76,3294.24,0,0,0,120,125,120,0,0,5,0
2022-06-01,Mid-Market,14882102.400000002,14876165.400000002,14889234.96,452871.12,13069.56,5937,0,0,550,567,550,0,0,17,1
2022-06-01,SMB,13249007.919999994,13208304.879999995,13212016.959999995,395798.64,3712.08,3803.04,36900,0,1166,1196,1162,2,0,34,2
2022-06-01,Unknown,205894.2,205894.2,205894.2,0,0,0,0,0,8,8,8,0,0,0,13
2022-07-01,Enterprise,7952865.999999998,7952865.999999998,7952064.639999998,267030.12,1643.88,2445.24,0,0,125,128,125,0,0,3,1
2022-07-01,Mid-Market,15342206.079999996,15342206.079999996,15347364.879999997,510112.68000000005,5158.8,0,0,0,567,590,567,0,0,23,0
2022-07-01,SMB,13607815.599999996,13568515.599999996,13571669.079999994,475464.95999999996,3153.48,0,39300,0,1198,1240,1195,1,0,45,2
2022-07-01,Unknown,205894.2,205894.2,200194.2,0,0,0,5700,0,8,8,8,0,0,0,14
2022-08-01,Enterprise,8219094.759999997,8221539.999999997,8219094.759999997,106481.28,0,0,0,0,128,130,128,0,0,2,1
2022-08-01,Mid-Market,15857477.56,15857477.56,15857477.56,427317.28,0,0,0,0,590,608,590,0,0,18,2
2022-08-01,SMB,14047134.039999995,14021214.039999995,14029983.399999995,446575.43999999994,8769.36,0,25920,0,1243,1282,1238,2,0,44,4
2022-08-01,Unknown,200194.2,205894.2,200194.2,14400,0,0,0,0,8,9,8,0,0,1,15
2022-09-01,Enterprise,8325576.040000001,8252421.280000001,8249976.040000001,328808.52,0,0,75600,0,130,133,129,1,0,3,0
2022-09-01,Mid-Market,16284894.840000002,16284894.840000002,16298472.120000003,432606.84,13577.279999999999,0,0,0,608,625,608,0,0,17,0
2022-09-01,SMB,14476658.839999989,14469072.31999999,14478646.879999988,433236.48000000004,9574.56,1586.52,6000,0,1286,1318,1281,1,0,37,4
2022-09-01,Unknown,214594.2,220294.2,214594.2,0,0,0,0,0,9,9,9,0,0,0,16
2022-10-01,Enterprise,8578784.559999999,8578784.559999999,8617504.36,228990.12000000002,38719.8,0,0,0,134,138,133,0,0,5,1
2022-10-01,Mid-Market,16731078.959999992,16731078.959999992,16731078.959999992,563081.28,0,0,0,0,625,645,625,0,0,20,0
2022-10-01,SMB,14911883.360000001,14908218.92,14915257.64,452652.83999999997,7038.719999999999,3664.44,0,0,1322,1355,1318,0,0,37,4
2022-10-01,Unknown,214594.2,220294.2,214594.2,0,0,0,0,0,9,9,9,0,0,0,17
2022-11-01,Enterprise,8846494.480000002,8846494.480000002,8853731.080000002,309665.4,7236.6,0,0,0,139,142,138,0,0,4,1
