month_iso,department,payroll_cost_gbp,base_salary_cost_gbp,employer_tax_cost_gbp,benefits_cost_gbp,bonus_accrual_cost_gbp,active_headcount_count,active_fte_count,ghost_headcount_count,status_active_mismatch_count,open_position_count,open_position_monthly_salary_exposure_gbp,monthly_salary_exposure_gbp,control_exception_count
2022-05-01,Product,465039.49,346565.73,42884.2,36053.81,39535.75,44,44,1,0,0,0,406512.62,1
2022-05-01,Sales,877709.53,656642.1,80568.27,64261.42,76237.74,93,93,1,7,0,0,786111.02,1
2022-05-01,Unknown / Legacy Operations,129721.62,95927.41,11791.02,9224.26,12778.93,12,12,0,0,0,0,107257.06,1
2022-06-01,Customer Success,784667.57,580700.66,70790.06,58092.25,75084.6,68,68,0,2,0,0,681484.57,1
2022-06-01,Engineering,1509013.28,1121711.26,142207.34,109663.81,135430.87,153,153,1,10,0,0,1312316.77,1
2022-06-01,Finance & HR,166539.53,126200.96,15148.97,12150.22,13039.38,18,18,0,0,0,0,138191.49,0
2022-06-01,General & Administrative,276477.65,209319.09,27893.22,20347.33,18918.01,34,34,1,2,0,0,239185.31,1
2022-06-01,Marketing,298609.11,221893.82,25377.43,23100.98,28236.88,28,28,0,2,0,0,268562.09,1
2022-06-01,Product,466614.53,347637.55,43133.17,36150.09,39693.72,44,44,1,0,0,0,406512.62,1
2022-06-01,Sales,880101.8,658317.13,80937.46,64382.7,76464.51,93,93,1,7,0,0,786111.02,1
2022-06-01,Unknown / Legacy Operations,129882.95,96042.59,11821.4,9233.12,12785.84,12,12,0,0,0,0,107257.06,1
2022-07-01,Customer Success,790991.94,585398.71,71262.81,58627.82,75702.6,68,68,0,2,0,0,681484.57,1
2022-07-01,Engineering,1509574.16,1121845,142458.74,109619.08,135651.34,152,152,1,9,0,0,1302527.64,1
2022-07-01,Finance & HR,167537.5,126950.27,15216.35,12238.45,13132.43,18,18,0,0,0,0,138191.49,0
2022-07-01,General & Administrative,278348.42,210755.3,28057.83,20508.64,19026.65,34,34,1,2,0,0,239185.31,1
2022-07-01,Marketing,301492.99,224058.14,25585.15,23349.04,28500.66,28,28,0,2,0,0,268562.09,1
2022-07-01,Product,470884.46,350820.71,43470.2,36514.44,40079.11,44,44,1,0,0,0,406512.62,1
2022-07-01,Sales,886904.73,663410.37,81451,64955.6,77087.76,93,93,1,7,0,0,786111.02,1
2022-07-01,Unknown / Legacy Operations,130661.18,96637.83,11878.75,9301.98,12842.62,12,12,0,0,0,0,107257.06,1
2022-08-01,Customer Success,799319.06,591646.81,71773.35,59382.76,76516.14,68,68,0,2,0,0,681484.57,1
2022-08-01,Engineering,1516993.58,1127489.27,142407.72,110401.44,136695.15,151,151,1,8,0,0,1297087.42,1
2022-08-01,Finance & HR,169062.89,128098.21,15311.18,12375.02,13278.48,18,18,0,0,0,0,138191.49,0
2022-08-01,General & Administrative,280671.74,212562.66,28224.8,20722.83,19161.45,34,34,1,2,0,0,239185.31,1
2022-08-01,Marketing,305378.98,226993.83,25815.81,23705.61,28863.73,28,28,0,2,0,0,268562.09,1
2022-08-01,Product,476667.38,355182.13,43859.58,37030.55,40595.12,44,44,1,0,0,0,406512.62,1
2022-08-01,Sales,895210.3,669719.19,81931,65733.56,77826.55,93,93,1,7,0,0,786111.02,1
2022-08-01,Unknown / Legacy Operations,131763.09,97483.91,11948.72,9403.3,12927.16,12,12,0,0,0,0,107257.06,1
2022-09-01,Customer Success,802015.94,593614.06,72010.58,59607.05,76784.25,68,68,0,2,0,0,681484.57,1
2022-09-01,Engineering,1521742.84,1130988.7,142852.22,110797.88,137104.04,151,151,1,8,0,0,1297087.42,1
2022-09-01,Finance & HR,169487.22,128414.78,15346.14,12411.2,13315.1,18,18,0,0,0,0,138191.49,0
2022-09-01,General & Administrative,281680.33,213321,28334.31,20805.71,19219.31,34,34,1,2,0,0,239185.31,1
2022-09-01,Marketing,306506.49,227824.74,25907.14,23802.08,28972.53,28,28,0,2,0,0,268562.09,1
2022-09-01,Product,478852.87,356772.33,44074.06,37206.31,40800.17,44,44,1,0,0,0,406512.62,1
2022-09-01,Sales,897721.2,671586.93,82140.54,65951.94,78041.79,93,93,1,7,0,0,786111.02,1
2022-09-01,Unknown / Legacy Operations,132100.17,97737.82,11978.55,9432.2,12951.6,12,12,0,0,0,0,107257.06,1
2022-10-01,Customer Success,802513.7,594014.81,72004.08,59663.84,76830.97,68,68,0,2,0,0,681484.57,1
2022-10-01,Engineering,1522385.76,1131494.41,142813.57,110877.03,137200.75,151,151,1,8,0,0,1297087.42,1
2022-10-01,Finance & HR,169621.24,128516.92,15350.5,12424.03,13329.79,18,18,0,0,0,0,138191.49,0
2022-10-01,General & Administrative,281704.99,213352.61,28318.26,20813.12,19221,34,34,1,2,0,0,239185.31,1
2022-10-01,Marketing,306798.38,228055.06,25911.21,23833.25,28998.86,28,28,0,2,0,0,268562.09,1
2022-10-01,Product,479081.69,356971.96,44057.53,37236.12,40816.08,44,44,1,0,0,0,406512.62,1
2022-10-01,Sales,898246.5,672008.79,82133.79,66013.73,78090.19,93,93,1,7,0,0,786111.02,1
2022-10-01,Unknown / Legacy Operations,132179.38,97800.86,11979.41,9440.59,12958.52,12,12,0,0,0,0,107257.06,1
2022-11-01,Customer Success,802558.65,594084.89,71939.97,59698.26,76835.53,68,68,0,2,0,0,681484.57,1
2022-11-01,Engineering,1509813.36,1121864.88,141522.27,109995.08,136431.13,149,149,1,6,0,0,1283885.1,1
2022-11-01,Finance & HR,169758.91,128621.83,15355.05,12437.21,13344.82,18,18,0,0,0,0,138191.49,0
2022-11-01,General & Administrative,281642.02,213318.13,28290.58,20816.1,19217.21,34,34,1,2,0,0,239185.31,1
2022-11-01,Marketing,306868.97,228119.22,25886.31,23853.12,29010.32,28,28,0,2,0,0,268562.09,1
2022-11-01,Product,479228.92,357110.95,44029.7,37262.2,40826.07,44,44,1,0,0,0,406512.62,1
2022-11-01,Sales,897873.16,671784.68,82015.72,66031.16,78041.6,93,93,1,7,0,0,786111.02,1
2022-11-01,Unknown / Legacy Operations,132232.91,97843.62,11976.66,9447.66,12964.97,12,12,0,0,0,0,107257.06,1
2022-12-01,Customer Success,801655.9,593312.25,71988.18,59597.56,76757.91,68,68,0,2,0,0,681484.57,1
2022-12-01,Engineering,1508737.3,1120970.53,141672.66,109872.23,136221.88,149,149,1,6,0,0,1283885.1,1
2022-12-01,Finance & HR,169550.74,128460.05,15358,12415.21,13317.48,18,18,0,0,0,0,138191.49,0
2022-12-01,General & Administrative,275573.24,208768.36,27454.94,20354.47,18995.47,33,33,1,1,0,0,233735.05,1
2022-12-01,Marketing,299539.03,222323.11,25151.5,23367.36,28697.06,27,27,0,1,0,0,263313.34,1
2022-12-01,Product,479415.24,357144.49,44161.57,37246.49,40862.69,44,44,1,0,0,0,406512.62,1
2022-12-01,Sales,896193.6,670472.42,81978.69,65882.47,77860.02,93,93,1,7,0,0,786111.02,1
2022-12-01,Unknown / Legacy Operations,132110.92,97740.33,11982.55,9433.59,12954.45,12,12,0,0,0,0,107257.06,1
2023-01-01,Customer Success,802709.79,594035.51,72130.17,59676.37,76867.74,68,68,0,2,0,0,681484.57,1
2023-01-01,Engineering,1549294.06,1149409.59,147064.01,112673.98,140146.48,152,152,1,5,0,0,1314419.65,1
2023-01-01,Finance & HR,169696.95,128566.52,15378.07,12425.97,13326.39,18,18,0,0,0,0,138191.49,0
2023-01-01,General & Administrative,276152.99,209188.88,27536.9,20397.86,19029.35,33,33,1,1,0,0,233735.05,1
2023-01-01,Marketing,312746.28,232193.22,26723.5,24233.67,29595.89,29,29,0,1,0,0,273476.5,1
2023-01-01,Product,480660.75,358010.02,44328.8,37334.6,40987.33,44,44,1,0,0,0,406512.62,1
2023-01-01,Sales,910952.29,682069.08,83222.74,67081.48,78578.99,95,95,1,8,0,0,798331.27,1
2023-01-01,Unknown / Legacy Operations,138915.99,103016.11,12715.75,9857.99,13326.14,13,13,0,0,0,0,112438.91,1
2023-02-01,Customer Success,805615.8,596528.86,72417.37,59963.03,76706.54,69,69,0,2,0,0,687466.32,1
2023-02-01,Engineering,1548858.54,1149149.31,147578.75,112447.24,139683.24,153,153,1,5,0,0,1320094.35,1
2023-02-01,Finance & HR,181093.59,137364.48,16063.24,13479.68,14186.19,19,19,0,1,0,0,149187.16,1
2023-02-01,General & Administrative,275640.86,208748.78,27555.58,20336.97,18999.53,33,33,1,1,0,0,233735.05,1
2023-02-01,Marketing,322454.98,239672.58,27330.29,25127.24,30324.87,30,30,0,1,0,0,283904.79,1
2023-02-01,Product,515208.99,383288.34,47554.21,39616.63,44749.81,47,47,1,0,0,0,437223.17,1
2023-02-01,Sales,914755.64,684906.87,83877.54,67179.4,78791.83,96,96,1,8,0,0,804270.44,1
2023-02-01,Unknown / Legacy Operations,167474.25,123434.05,14289.38,12306.44,17444.38,14,14,0,1,0,0,136992.57,1
2023-03-01,Customer Success,793669.25,587571.09,71635.36,58907.16,75555.64,69,69,0,2,0,0,687466.32,1
2023-03-01,Engineering,1575873.09,1170884.34,149955.93,114524.25,140508.57,159,159,1,5,0,0,1363962.39,1
2023-03-01,Finance & HR,195664.88,148904.69,16935.93,14866.22,14958.04,21,21,0,1,0,0,165452.99,1
2023-03-01,General & Administrative,272443.4,206265.01,27318.52,20047.43,18812.44,33,33,1,1,0,0,233735.05,1
2023-03-01,Marketing,326451.17,242722.57,27987.16,25201.31,30540.13,31,31,0,1,0,0,291393.09,1
2023-03-01,Product,515947.04,383885.97,47926.88,39432.51,44701.68,48,48,1,0,0,0,444024.38,1
2023-03-01,Sales,962288.82,719275.82,89044.58,70441.58,83526.84,101,101,1,8,0,0,853444.74,1
2023-03-01,Unknown / Legacy Operations,165093.77,121651.23,14142.22,12094.48,17205.84,14,14,0,1,0,0,136992.57,1
2023-04-01,Customer Success,792932.69,587368.71,71487.96,58900.17,75175.85,70,70,0,2,0,0,694667.72,1
2023-04-01,Engineering,1581899.59,1175820.28,150459.91,114875.82,140743.58,161,161,1,5,0,0,1381724.35,1
2023-04-01,Finance & HR,193780.07,147474.44,16809.97,14697.39,14798.27,21,21,0,1,0,0,165452.99,1
2023-04-01,General & Administrative,278779.67,211054.68,28022.26,20367.36,19335.37,34,34,1,1,0,0,240382.3,1
2023-04-01,Marketing,334563.36,249063.45,28424.82,25967.74,31107.35,32,32,0,1,0,0,302843.99,1
2023-04-01,Product,531706.85,396031.85,49210.56,40647.22,45817.22,50,50,1,0,0,0,467160.3,1
2023-04-01,Sales,985001.41,735526.1,91112.21,72242.89,86120.21,104,104,1,8,0,0,881074.94,1
2023-04-01,Unknown / Legacy Operations,170043.57,125620.05,14745.05,12368.16,17310.31,15,15,0,1,0,0,142116.79,1
2023-05-01,Customer Success,789537.48,584748.4,71363.69,58566.92,74858.47,70,70,0,2,0,0,694667.72,1
2023-05-01,Engineering,1628597.79,1210349.11,155185.33,117789.66,145273.69,167,167,1,5,0,0,1426373.37,1
2023-05-01,Finance & HR,206009.13,156913.15,17538.83,15828.88,15728.27,22,22,0,1,0,0,178322.79,1
2023-05-01,General & Administrative,278129.48,210520.28,28015.2,20296.33,19297.67,34,34,1,1,0,0,240382.3,1
2023-05-01,Marketing,332647.97,247587.68,28342.43,25782.47,30935.39,32,32,0,1,0,0,302843.99,1
2023-05-01,Product,543763.07,405228.93,50652.2,41300.44,46581.5,52,52,1,1,0,0,478077.9,1
2023-05-01,Sales,981202.41,732592.71,90985.13,71863.01,85761.56,104,104,1,8,0,0,881074.94,1
2023-05-01,Unknown / Legacy Operations,169243.25,125018.06,14706.96,12294.17,17224.06,15,15,0,1,0,0,142116.79,1
2023-06-01,Customer Success,795123.27,588894.07,71635.21,59079.6,75514.39,71,71,0,2,0,0,701926.41,1
2023-06-01,Engineering,1653880.28,1230189.73,157774.57,119480.75,146435.23,172,172,1,5,0,0,1453397.15,1
2023-06-01,Finance & HR,205523.29,156543.36,17507.69,15785,15687.24,22,22,0,1,0,0,178322.79,1
2023-06-01,General & Administrative,277550.13,210075.13,27964.19,20247.27,19263.54,34,34,1,1,0,0,240382.3,1
2023-06-01,Marketing,331574.84,246779.84,28261.03,25692.63,30841.34,32,32,0,1,0,0,302843.99,1
2023-06-01,Product,546587.54,407510.67,51110.76,41413.14,46552.97,53,53,1,1,0,0,483903.04,1
2023-06-01,Sales,995319.02,743784.56,91774.44,73231.64,86528.38,106,106,1,8,0,0,897754.83,1
2023-06-01,Unknown / Legacy Operations,168875,124742.06,14681.61,12262.25,17189.08,15,15,0,1,0,0,142116.79,1
2023-07-01,Customer Success,818859.67,605038.14,74890.99,60671.84,78258.7,73,73,0,2,0,0,721832.17,1
2023-07-01,Engineering,1665087.06,1239013.99,158749.92,120319.76,147003.39,174,174,1,5,0,0,1465396.74,1
2023-07-01,Finance & HR,224806,169406.07,20047.97,17065.84,18286.12,23,23,0,1,0,0,193575.87,1
2023-07-01,General & Administrative,277143.4,209762.91,27929.84,20210.78,19239.87,34,34,1,1,0,0,240382.3,1
2023-07-01,Marketing,330903.66,246275.7,28218.67,25630.74,30778.55,32,32,0,1,0,0,302843.99,1
2023-07-01,Product,565214.81,421774.55,53108.2,42524.06,47808,55,55,1,2,0,0,498953.53,1
2023-07-01,Sales,1027918.85,766982.37,94483.87,75396.62,91055.99,107,107,1,7,0,0,924483.47,1
2023-07-01,Unknown / Legacy Operations,168603.5,124539.62,14663.99,12238.06,17161.83,15,15,0,1,0,0,142116.79,1
2023-08-01,Customer Success,836888.6,617890.77,75685.98,62248.42,81063.43,75,75,0,2,0,0,747331.95,1
2023-08-01,Engineering,1692720.16,1260463.42,161124.76,122244.06,148887.92,178,178,2,5,0,0,1503587.17,1
2023-08-01,Finance & HR,222338.33,167555.2,19867.17,16850.37,18065.59,23,23,0,1,0,0,193575.87,1
2023-08-01,General & Administrative,274583.79,207803.67,27700.61,19989.56,19089.95,34,34,1,1,0,0,240382.3,1
2023-08-01,Marketing,326585.75,243035.3,27910.37,25253.37,30386.71,32,32,0,1,0,0,302843.99,1
2023-08-01,Product,558633.97,416875.96,52577.33,41963.83,47216.85,55,55,1,2,0,0,498953.53,1
2023-08-01,Sales,1023119.43,763503.71,94035.56,75014.76,90565.4,108,108,1,7,0,0,930280.17,1
2023-08-01,Unknown / Legacy Operations,167000.14,123342.07,14554.28,12097.58,17006.21,15,15,0,1,0,0,142116.79,1
2023-09-01,Customer Success,879058.54,650026.01,79510.67,65457.39,84064.47,80,80,0,2,0,0,791392.7,1
2023-09-01,Engineering,1703253.27,1268834.55,161311.67,123341.88,149765.17,179,179,3,5,0,0,1517937.32,1
2023-09-01,Finance & HR,222041.47,167367.17,19807.53,16835.45,18031.32,23,23,0,1,0,0,193575.87,1
2023-09-01,General & Administrative,273695.17,207168.83,27558.34,19930.53,19037.47,34,34,1,1,0,0,240382.3,1
2023-09-01,Marketing,326114.98,242729.56,27812.06,25232.69,30340.67,32,32,0,1,0,0,302843.99,1
2023-09-01,Product,563134.04,420537.4,52966.69,42246.25,47383.7,56,56,1,2,0,0,503744.64,1
2023-09-01,Sales,1046272.55,781662.47,96186.98,76639.06,91784.04,112,112,1,7,0,0,953715.27,1
2023-09-01,Unknown / Legacy Operations,166924.29,123290.86,14528.85,12095.49,17009.09,15,15,0,1,0,0,142116.79,1
2023-10-01,Customer Success,888793.21,657479.94,80392.16,66186.12,84734.99,81,81,0,2,0,0,796364.28,1
2023-10-01,Engineering,1722838.55,1283644.44,162978.44,124782.62,151433.05,180,180,3,5,0,0,1525291.95,1
2023-10-01,Finance & HR,223424.67,168423.08,19888.71,16962.07,18150.81,23,23,0,1,0,0,193575.87,1
2023-10-01,General & Administrative,274926.29,208134.31,27639.36,20042.87,19109.75,34,34,1,1,0,0,240382.3,1
2023-10-01,Marketing,328824.26,244788.28,27985.88,25471.23,30578.87,32,32,0,1,0,0,302843.99,1
2023-10-01,Product,575309.55,429425.39,54402.42,43179.51,48302.23,57,57,1,2,0,0,511193.3,1
2023-10-01,Sales,1070346.13,800246.71,97673.28,78835.25,93590.89,114,114,1,7,0,0,970694.66,1
2023-10-01,Unknown / Legacy Operations,167917.52,124036.93,14588.12,12183.92,17108.55,15,15,0,1,0,0,142116.79,1
2023-11-01,Customer Success,915051.16,675105.53,83810.53,67953.97,88181.13,82,82,0,2,0,0,815437.28,1
2023-11-01,Engineering,1750242.46,1304698.79,164879.15,127264.42,153400.1,183,183,3,5,0,0,1548652.2,1
2023-11-01,Finance & HR,223888.62,168748.75,19947.08,16995.54,18197.25,23,23,0,1,0,0,193575.87,1
2023-11-01,General & Administrative,284187.03,215137.41,28635.19,20615.9,19798.53,35,35,1,1,0,0,246797.59,1
2023-11-01,Marketing,329481.72,245251,28067.49,25519.8,30643.43,32,32,0,1,0,0,302843.99,1
2023-11-01,Product,590310.25,440869.35,55414.92,44530.51,49495.47,58,58,1,2,0,0,524159.26,1
2023-11-01,Sales,1093118.94,817900.04,99721.75,80633.1,94864.05,117,117,1,8,0,0,994113.44,1
2023-11-01,Unknown / Legacy Operations,180538.07,133605.87,15913.92,12953.18,18065.1,16,16,0,1,0,0,151532.22,1
2023-12-01,Customer Success,920036.89,678841.35,84557.02,68142.33,88496.19,83,83,0,2,0,0,821996.81,1
2023-12-01,Engineering,1754619.54,1307627.26,166102.87,127471.26,153418.15,185,185,3,5,0,0,1557745.64,1
2023-12-01,Finance & HR,223009.22,168063.25,19911.01,16910.5,18124.46,23,23,0,1,0,0,193575.87,1
2023-12-01,General & Administrative,283603.11,214657.48,28625.68,20555.7,19764.25,35,35,1,1,0,0,246797.59,1
2023-12-01,Marketing,327640.11,243833.1,27969.48,25352.78,30484.75,32,32,0,1,0,0,302843.99,1
2023-12-01,Product,608260.87,454675.6,56525.94,46182.85,50876.48,60,60,1,2,0,0,543994.14,1
2023-12-01,Sales,1093022.6,817672.55,100146.11,80552.21,94651.73,118,118,1,8,0,0,998356.47,1
2023-12-01,Unknown / Legacy Operations,179846.46,133083.87,15879.65,12890.22,17992.72,16,16,0,1,0,0,151532.22,1
2024-01-01,Customer Success,928700.7,684549.96,84170.09,69210.93,90769.72,83,83,0,1,0,0,834546.84,1
2024-01-01,Engineering,1768121.65,1318213.48,167973.46,128046.14,153888.57,189,189,3,5,0,0,1588013.98,1
2024-01-01,Finance & HR,221006.39,166557.89,19767.73,16734.59,17946.18,23,23,0,1,0,0,193575.87,1
2024-01-01,General & Administrative,281618.91,213134.17,28455.25,20381.26,19648.23,35,35,1,1,0,0,246797.59,1
2024-01-01,Marketing,355673.6,264904.53,30948.13,27284.07,32536.87,36,36,1,1,0,0,335119.23,1
2024-01-01,Product,609172.81,455636.54,56487.39,46315.28,50733.6,61,61,1,2,0,0,550939.02,1
2024-01-01,Sales,1093383.07,817840.47,100572.11,80277.34,94693.15,120,120,1,8,0,0,1007338.72,1
2024-01-01,Unknown / Legacy Operations,184099.72,136093.73,16569.63,13173.57,18262.79,17,17,0,1,0,0,156252.25,1
2024-02-01,Customer Success,950296.91,700451.34,85996.64,70651.11,93197.82,85,85,0,1,0,0,853900.85,1
2024-02-01,Engineering,1779364.12,1326595.82,169546.27,128639.56,154582.47,191,191,3,5,0,0,1604645.49,1
2024-02-01,Finance & HR,249153.11,186946.12,22299.72,18535.46,21371.81,25,25,0,1,0,0,215765.97,1
2024-02-01,General & Administrative,280867.8,212579.72,28362,20321.7,19604.38,35,35,1,1,0,0,246797.59,1
2024-02-01,Marketing,375304.71,278960.37,31993.01,28970.51,35380.82,37,37,1,1,0,0,354241.9,1
2024-02-01,Product,614003.23,459301.33,57127.32,46520.44,51054.14,62,62,1,2,0,0,559414.76,1
2024-02-01,Sales,1116338.89,835484.81,102293.4,82098.88,96461.8,122,122,1,8,0,0,1029881.38,1
2024-02-01,Unknown / Legacy Operations,183770.13,135852.95,16535.3,13146.86,18235.02,17,17,0,1,0,0,156252.25,1
2024-03-01,Customer Success,952974.53,702581.28,86459.97,70725.76,93207.52,86,86,0,1,0,0,858399.25,1
2024-03-01,Engineering,1790356.61,1334324.59,172608.49,128982.26,154441.27,194,194,3,4,0,0,1615644.15,1
2024-03-01,Finance & HR,248393.29,186359.22,22260.58,18464.03,21309.46,25,25,0,1,0,0,215765.97,1
2024-03-01,General & Administrative,280335.41,212153.41,28339.38,20269.42,19573.2,35,35,1,1,0,0,246797.59,1
2024-03-01,Marketing,389576.34,289994.56,33266.78,30019.11,36295.89,39,39,1,1,0,0,368236.45,1
2024-03-01,Product,612065,457799.04,57031.73,46338.59,50895.64,62,62,1,2,0,0,559414.76,1
2024-03-01,Sales,1126993.45,843621.66,103326.44,82818.75,97226.6,124,124,1,8,0,0,1042290.21,1
2024-03-01,Unknown / Legacy Operations,183257.15,135466.67,16508.87,13100.15,18181.46,17,17,0,1,0,0,156252.25,1
2024-04-01,Customer Success,957871.62,706227.09,87110.63,70973.84,93560.06,87,87,0,1,0,0,863322.35,1
2024-04-01,Engineering,1805174.45,1345948.85,174335.86,129976.84,154912.9,197,197,4,4,0,0,1634410.75,1
2024-04-01,Finance & HR,248093.76,186110.53,22263.51,18430.49,21289.23,25,25,0,1,0,0,215765.97,1
2024-04-01,General & Administrative,280262.54,212069.9,28366.72,20257.33,19568.59,35,35,1,1,0,0,246797.59,1
2024-04-01,Marketing,394853.32,293977.54,33876.92,30311.69,36687.17,40,40,1,1,0,0,373165.16,1
2024-04-01,Product,629075.17,470952.75,58379.19,47735.65,52007.58,64,64,1,2,0,0,576309.84,1
2024-04-01,Sales,1153238.03,862652.94,106253.66,84237.18,100094.25,127,127,1,8,0,0,1067501.27,1
2024-04-01,Unknown / Legacy Operations,182999.76,135267.43,16504.15,13075.62,18152.56,17,17,0,1,0,0,156252.25,1
2024-05-01,Customer Success,968419.2,713948.33,88626.23,71749.92,94094.72,89,89,0,1,0,0,873096.11,1
2024-05-01,Engineering,1861811.05,1388411.85,179945.66,133536.51,159917.03,203,203,4,5,0,0,1682087.56,1
2024-05-01,Finance & HR,266835.91,199327.77,24085.27,19486.32,23936.55,26,26,0,1,0,0,229047.76,1
2024-05-01,General & Administrative,290098.27,219536.84,29390.86,20852.49,20318.08,36,36,1,1,0,0,254409.37,1
2024-05-01,Marketing,413798.14,308452.95,35867.86,31468.13,38009.2,42,42,1,1,0,0,387855.92,1
2024-05-01,Product,658172.45,493533.6,60386.23,50250.05,54002.57,68,68,1,3,0,0,605111.19,1
2024-05-01,Sales,1165286.28,871825.05,107498.03,84967.6,100995.6,128,128,1,8,0,0,1077324.96,1
2024-05-01,Unknown / Legacy Operations,182931.52,135217.06,16495.51,13070.72,18148.23,17,17,0,1,0,0,156252.25,1
2024-06-01,Customer Success,971268.69,716304.06,88809.73,72025.32,94129.58,90,90,0,1,0,0,878975.67,1
2024-06-01,Engineering,1900109.59,1416464.97,183111.05,136711.16,163822.41,207,207,4,5,0,0,1722253.63,1
2024-06-01,Finance & HR,266119.16,198781.16,24040.87,19421.17,23875.96,26,26,0,1,0,0,229047.76,1
2024-06-01,General & Administrative,294775.03,222935.67,30102.26,21182.91,20554.19,37,37,1,1,0,0,258957.43,1
2024-06-01,Marketing,423024.1,315255.76,37216.12,31999.82,38552.4,44,44,1,1,0,0,399343.8,1
